0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
-0.19984287,-0.22757456,-0.059158344,0.17754954,0.028557992,-0.045039956,-0.1185608,0.05477784,-0.012726488,0.06036993,-0.099547185,-0.062446762,0.07548639,-0.08212003,-0.050657243,0.019931588,-0.14548127,-0.032344967,-0.12581761,-0.011951809,-0.0046034735,0.030920742,0.003999057,-0.05333269,0.025433453,-0.039757363,0.035627984,0.073689714,-0.05024626,0.056253944,-0.06267039,-0.15487246,-0.04030454,0.09121186,-0.057584997,0.091198474,-0.02408075,-0.047680136,-0.07627695,0.015183703,-0.09623441,-0.0017838292,0.0011748722,-0.08500576,0.06047682,-0.07645357,-0.074604645,0.005015865,-0.056419656,-0.09502332,0.047885787,0.036008846,-0.034699805,-0.1282108,-0.105268955,0.12125251,0.04231068,-0.06641493,0.10004615,-0.05681551,0.019353917,0.0016785845,-0.07371107,0.03604259
0.031759225,-0.040399823,-0.065474235,0.038983688,-0.08846816,0.007923465,0.026020851,-0.072075374,-0.035463896,-0.089281395,0.07355437,-0.042982284,0.08910471,0.005607176,-0.028471401,0.043714147,0.059250485,0.056753043,-0.019189933,-0.029899577,-0.05258273,0.032642547,0.09253951,0.033961535,0.07459384,0.03130191,0.069278926,-0.070186384,-0.03369327,-0.118381426,0.010707925,-0.08511891,0.031990606,0.066423655,-0.00046029952,0.022194747,-0.0072127357,-0.07512401,0.0016847018,-0.0665358,-0.047613744,0.055635273,-0.08097925,0.06508241,-0.09892261,0.035933584,0.009750063,-0.009337754,0.086520724,0.022897642,-0.01764034,-0.0368951,-0.100442566,-0.044858385,0.05700097,-0.0029510255,0.012745574,-0.07448819,0.11438434,0.009835345,-0.077168,-0.042952374,0.075358875,0.03980247
-0.10701897,0.060983807,-0.12724088,0.00012974098,0.118104115,-0.0854736,0.14341828,-0.04428853,-0.04274875,0.01720683,0.015536269,0.03240813,-0.049903218,0.033360556,-0.0899922,-0.07239289,-0.0781314,0.02857887,0.11669256,0.022251107,-0.054876298,-0.059689596,-0.043445297,0.15539965,-0.022258028,0.009318725,0.017170727,0.044616245,-0.029168231,-0.047990557,0.0102869,0.08539954,-0.09902651,-0.23598231,-0.031765345,0.04933465,0.08801643,-0.024425754,0.0391892,-0.10210734,-0.14496231,-0.042687304,0.0027497592,0.08375794,0.106627926,0.017878497,-0.014856877,-0.06893316,0.054965507,-0.015133002,0.1778299,0.15669216,0.0015241299,0.056741133,-0.17507015,0.0059213936,0.03267202,0.02955624,0.12649123,0.09111352,-0.1330034,0.10399651,-0.058051895,0.0964696
-0.29956272,-0.09184956,0.03314963,-0.13917986,2.4770454e-05,0.03812662,-0.090498775,-0.044137884,-0.00095475104,-0.26735896,-0.1319484,-0.028663965,-0.20974669,-0.06398732,-0.050280802,0.034535747,-0.24788576,-0.18354808,0.05616872,0.08985974,-0.046079352,0.030494282,-0.17137958,-0.17430599,-0.107129715,0.06690964,-0.07692593,-0.19691166,0.036271416,-0.052646004,-0.20599604,0.025561692,-0.029921785,0.100782625,-0.010602777,-0.046654303,-0.15832631,-0.07694232,0.16415837,-0.13226455,0.021314831,-0.09854195,0.03903202,-0.23594418,-0.12087568,0.022058291,-0.041926395,0.13835637,-0.3132597,-0.1551901,-0.1240837,-0.016816655,-0.08540937,-0.09654803,0.045691986,-0.0023348168,-0.028470036,-0.041661736,0.0010712569,0.010758841,-0.056161195,-0.015438767,0.056004543,-0.014477207
-0.21359712,-0.01614888,0.01929612,0.05246462,-0.09053016,-0.114810094,0.02199761,-0.0036076955,-0.04680064,-0.028961167,-0.089285254,0.08679038,-0.105598636,0.026503514,0.03363402,-0.10660527,-0.009839849,0.013053163,0.039498795,-0.06761489,-0.0011524678,0.048941925,0.043519754,-0.046345837,-0.03493395,-0.03464075,-0.11475147,-0.078361325,0.0072855274,0.060561996,-0.13790181,-0.050586525,-0.10406716,0.13571963,-0.11552818,-0.07380092,-0.053486962,-0.09343704,-0.124073856,0.028790547,-0.10340291,-0.06681852,-0.13087176,-0.09227128,0.04307765,-0.17123048,-0.017487543,0.050184548,0.13809721,0.04535287,-0.14777508,0.051233515,0.11556267,0.021016855,0.109210745,-0.18424964,0.007996761,0.028258387,0.09993337,-0.03437149,0.012421239,-0.11521018,0.007978979,-0.0024935
0.08802561,-0.011959355,0.10507311,0.04199244,0.033588827,-0.025715435,-0.028472329,-0.043434918,-0.005021564,-0.1799301,0.05906769,-0.08415836,0.029089049,-0.15242921,-0.07212776,-0.21408342,-0.09107888,-0.1260072,-0.20828572,-0.0068286406,-0.063369654,0.061751254,-0.03241265,-0.059421357,-0.07083395,-0.12611619,-0.053230613,-0.087794065,-0.083438054,-0.004008469,-0.101042084,-0.14423402,0.11803255,-0.19710246,-0.087373905,0.03781007,-0.013710465,-0.18439046,-0.0056643244,-0.16161908,-0.017849572,-0.09000122,0.03013462,-0.22620127,0.02705379,-0.10788007,-0.027988236,0.068782374,-0.019568052,0.0006825363,-0.19012764,0.16551454,-0.052380048,-0.05512025,-0.022636905,0.059756804,0.030038731,-0.05425057,-0.063605055,0.0899723,-0.05114167,-0.04350708,-0.10271084,0.0414474
-0.03144217,-0.09170233,-0.094660826,0.06918905,0.04176752,0.012645556,-0.019058365,0.060141493,0.08084797,0.06437432,0.001996337,-0.05193082,0.13586634,0.1117927,0.02442016,0.08183132,0.09971956,0.029594058,0.055458166,0.0077055623,0.051658157,-0.03753642,-0.007974888,0.055481985,0.07566292,-0.087993786,-0.0321355,-0.020993939,0.062221926,0.06802668,0.047333907,0.074922845,0.07330984,0.032195818,0.019584464,0.0064877043,-0.01904228,-0.08363917,-0.043151528,-0.06937131,-0.023988748,-0.05367701,0.02003008,-0.024119701,-0.0105448635,0.053550217,-0.016991932,-0.086842686,-0.035701655,0.06992671,0.05351769,0.044613026,0.08469638,-0.09723496,0.011167729,0.05684306,0.019858852,0.023062212,0.013789198,-0.0078711,0.105616175,-0.14624824,0.0028673252,0.033452187
-0.02919471,0.013620175,0.0030215967,0.08187237,-0.08571823,0.038932353,0.0126763545,-0.014245128,0.04705077,-0.09376624,-0.07484501,-0.07590886,-0.112056985,-0.029641049,-0.008950433,-0.041352514,0.031219479,0.09490964,-0.071820155,0.062393732,-0.069219075,-0.026972696,0.0305588,0.04329058,-0.08401936,-0.08092781,0.02872283,0.05061969,0.018238544,0.070692934,-0.0014314965,-0.08307091,0.07214045,0.0126107475,0.023766054,0.028398206,-0.009263066,-0.06252716,-0.051380806,0.08407552,-0.089774676,-0.045328487,-0.100246824,0.09669033,0.06396994,0.012855491,0.02756361,-0.08720862,-0.0913091,-0.114144586,0.00930188,0.037815545,-0.13349979,-0.054507297,-0.11876436,-0.023851821,0.032774903,-0.05768556,-0.17743677,0.039942708,0.03905901,-0.031737216,0.004101177,0.072388
-0.22900592,-0.17674764,0.05064933,-0.121791914,0.048559483,0.09199857,-0.15778673,0.013942471,-0.041232463,0.12321234,0.040786456,-0.22227053,0.08265464,-0.15753186,0.071120314,-0.05921302,0.096396066,-0.010844842,0.07652567,-0.11148742,-0.08055971,-0.14316972,-0.088366665,-0.079273626,-0.13799652,-0.13386372,0.0051362608,0.061031457,0.09827302,-0.17006299,0.07766143,-0.18387894,0.081539564,0.038058583,-0.049838495,-0.047998253,-0.1788827,0.11598897,-0.012671281,-0.077262975,-0.060719896,-0.22035545,-0.16285911,-0.011456125,-0.09221154,0.0941288,-0.042627368,-0.069706045,0.016596857,-0.068580195,-0.011421516,0.054779287,0.035893302,-0.0566919,-0.05413749,0.041333307,0.09581227,-0.1501338,0.085435405,-0.11328761,-0.007385297,-0.118485466,-0.08598845,-0.13967697
-0.087245435,-0.04187314,0.059208,-0.030493043,0.00023934263,0.03763428,0.078575596,0.073689654,-0.109287016,-0.06710461,-0.08864027,0.0630695,0.02881416,0.013980993,0.024697129,0.030802403,-0.05124092,0.011403966,0.039595183,0.02542086,-0.015326024,-0.0036773975,0.04346236,0.06486639,-0.049655735,-0.069103435,0.08056619,-0.06799276,-0.010578093,-0.029250458,-0.054784983,0.061113626,0.0060309977,0.01051658,-0.045612544,-0.003853766,-0.07009862,-0.025855541,0.06588456,-0.036595866,0.08297883,-0.0032016477,-0.061338443,0.0014299859,-0.13725829,0.04730511,-0.070717745,0.008912084,-0.04835364,-0.010666166,0.033818316,0.11377427,-0.08046231,0.09550062,-0.032947905,-0.08340632,-0.045655064,0.020896211,-0.046329662,-4.7843456e-05,-0.13796565,-0.015734859,0.08801059,-0.05814478
0.023180267,-0.124032125,-0.093448855,0.12334863,0.113307364,-0.099251695,0.21372181,-0.01050751,0.011200441,0.15961954,-0.022032255,-0.034915213,-0.12427521,-0.007557745,0.025382329,0.038949072,-0.17594004,0.0016847281,-0.023019454,0.058419846,-0.06104523,0.0010247381,0.050238397,0.049948122,-0.006276927,0.031824958,0.009681404,0.049202945,-0.078965746,0.024971202,0.017975666,-0.078594826,-0.013064159,-0.12571508,-0.0377069,0.055859886,-0.06725485,-0.038646076,0.020455154,0.060044203,0.16346502,0.10614173,0.100958325,0.08721121,0.07423746,0.08056731,0.10453733,0.090545766,-0.16596927,-0.14259726,0.08438348,-0.086859204,0.0076387203,-0.16859081,0.056131773,0.1834849,-0.04708689,0.040467087,0.068848915,0.069804184,-0.1100827,0.088527955,-0.06722526,0.09152492
-0.27336717,-0.16695435,0.051808007,-0.1859154,0.041553672,0.02547923,-0.1977238,-0.13021907,-0.079461925,-0.049826823,-0.13130137,-0.095996365,0.024386635,0.0071538794,-0.12307196,-0.039505955,-0.06333565,-0.06573494,-0.1364373,0.05035581,-0.09220304,-0.07993707,-0.31884295,0.01983558,0.008593633,-0.046144206,-0.110130295,0.12456615,-0.017279834,-0.255012,0.07518751,0.058895532,0.057984214,-0.12581491,0.0145125855,0.0069172746,-0.062453788,-0.068929575,-0.17206602,-0.22698015,-0.10454008,0.015814308,0.052995425,-0.13363557,-0.10718095,-0.03921947,-0.0515687,-0.039567262,0.0067967945,-0.0569545,0.15844774,-0.02982109,-0.033814,-0.1112651,0.065782554,-0.04479259,0.016206505,-0.099939145,0.084046744,-0.15142545,-0.020043222,0.03722254,0.047938004,0.009144016
-0.09738769,-0.024434917,-0.07859755,-0.039463356,-0.044217236,0.04935501,-0.046869665,0.011420814,-0.08763612,-0.11548306,0.036553837,-0.0030099615,0.046081424,-0.05744111,0.05153535,-0.02307143,-0.08939583,0.012029482,0.0016227072,-0.0073772054,-0.10312358,0.01746376,0.07976346,0.013693777,-0.07391422,-0.014446298,-0.12291514,0.05889697,0.13390794,-0.062311478,-0.056740098,-0.12843288,0.027821312,0.17637181,0.13013136,-0.09387011,-0.103090584,0.02843284,-0.08543324,-0.144509,0.06123971,0.011452985,0.02125503,0.090449,0.0426908,-0.018583033,-0.045771964,-0.088939875,0.034770895,-0.14731209,0.06851851,-0.09902171,-0.11115128,0.040491614,0.019692533,-0.060508773,-0.046219017,-0.1387104,-0.11258934,-0.10371679,0.0108448,0.033410467,0.029588155,0.03588646
-0.058072336,-0.040813934,-0.017216118,-0.250152,0.22078742,-0.025126172,0.033924177,-0.10708611,-0.17298342,0.07386105,0.04151105,-0.028991276,-0.09417605,-0.01658983,-0.09558098,-0.19064312,0.064987876,-0.19849814,0.021694431,-0.05418551,-0.03470975,-0.12690358,-0.07463325,-0.06126898,-0.12127586,-0.04770457,-0.060274795,-0.084383324,-0.08124598,-0.22739188,-0.0374089,-0.24064723,-0.055317394,-0.105739325,-0.0041415943,-0.018023714,-0.12813632,-0.11718442,-0.032569326,-0.16017294,-0.09877451,0.008463645,0.012536518,0.1574594,-0.20897585,-0.16567823,-0.09391949,0.028032608,0.0054412256,-0.057081424,-0.02426358,-0.29511598,-0.23423344,-0.086868,-0.16935039,-0.07191408,-0.030864317,0.046674076,-0.13000332,0.08637809,-0.13243653,-0.07641206,-0.031723633,-0.021191625
-0.0111558605,-0.09217692,-0.038412392,0.00076292414,0.05727194,0.08806852,-0.053374864,0.054058924,-0.08597516,-0.06027521,0.05035069,0.07643461,-0.08287784,-0.0073119807,-0.052200243,0.047123194,-0.050632972,0.14928277,0.015805006,0.08537064,-0.07750473,0.08962872,0.035436794,-0.082976095,-0.016362961,-0.098503426,0.08349881,-0.07005756,-0.06463341,-0.027578425,0.06374883,0.035987854,-0.063738585,-0.022728411,0.13774762,0.12270543,-0.052664183,0.04972502,0.026790416,-0.05752074,-0.099474385,0.009272474,-0.004924791,-0.045536056,-0.016632553,-0.01748027,0.052486654,-0.047460128,-0.080367684,-0.089999855,-0.02189188,0.10502362,-0.0464159,0.04805112,-0.042391837,-0.04286488,-0.044537168,-0.0047779903,0.013550643,-0.012327354,0.07532955,-0.08280335,-0.06772426,-0.07883592
0.04490838,0.21133533,-0.0661963,-0.022298003,-0.00037427846,0.024347471,0.06529535,0.09014304,0.08037224,-0.10458892,-0.050998658,-0.15799761,-0.112069994,0.028501607,-0.09753229,0.03183066,0.034727637,-0.037781585,0.013403787,0.037409548,-0.08040542,-0.13235725,-0.025139604,-0.018186511,-0.053400513,-0.10873486,-0.030925466,-0.010026688,0.062132932,-0.033250708,-0.06951128,-0.016035488,-0.13358177,-0.053650856,-0.054464705,0.021941917,-0.09821398,-0.07683921,-0.0076101883,0.08798249,0.022099778,-0.06942479,-0.0012250945,0.09716757,-0.07029749,-0.020099284,-0.14524302,-0.006046089,0.09155811,-0.12602314,0.01502138,0.076697476,-0.072295964,0.047532547,-0.057190206,0.14480297,-0.022508984,0.100603186,0.123611696,0.015936542,-0.006401082,0.18911079,0.047126822,-0.0120000085
0.075055234,-0.032008562,-0.07384239,0.105217256,-0.049542405,-0.14217895,0.14879465,0.039236713,0.03354696,-0.0816765,-0.13401389,-0.0323278,-0.15186435,-0.06417143,0.062535174,0.011385681,-0.103411615,0.06217651,0.032901824,0.06050982,-0.06162886,-0.012963121,-0.020518502,-0.12163096,0.010694233,0.1060941,-0.003893634,-0.18686195,0.015798962,0.09842494,-0.063119635,-0.11473347,-0.068099335,0.067861944,-0.19549087,-0.09743166,-0.09757478,-0.07560864,-0.0777257,-0.068099715,0.0012724607,-0.12306728,-0.25872648,-0.01204391,0.008005759,-0.11788086,-0.18031114,0.009121755,0.1307435,-0.03963037,-0.3370726,-0.007177442,0.06402226,-0.045147836,0.07811203,-0.055402018,-0.18162659,-0.018126387,-0.14720625,0.03958682,-0.05587015,-0.031372696,-0.08713419,-0.004993313
-0.11628856,-0.014300441,-0.048534337,-0.020302335,0.016857387,-0.017121682,-0.018735595,-0.0350682,-0.025825063,0.07336668,-0.057979196,-0.0377099,-0.0058695804,-0.0876399,-0.020259991,0.01570071,-0.12317049,-0.07121972,-0.07615449,0.02297904,0.01074633,0.033605576,0.17680936,0.056772966,-0.027049782,0.113768294,-0.045256782,0.18786567,0.13731712,-0.059350777,0.016735373,0.060467966,-0.016645554,-0.00739155,-0.03191912,-0.0036995679,0.017070647,-0.020033464,0.10175165,0.05986052,0.12408558,0.06165774,-0.13314006,-0.006308211,0.095064476,0.04021887,0.101376586,0.13129315,-0.018856823,-0.02249155,-0.015809713,0.039258126,-0.04215162,-0.16637431,-0.070695,-0.042693935,0.07342608,-0.04042149,-0.039746918,0.09930158,-0.064382896,0.03559935,-0.06464902,0.13166113
-0.038413893,-0.013638679,-0.08427476,-0.09245608,-0.102054335,-0.048379667,0.08709269,0.0480321,-0.026245723,0.0033404634,0.01130281,0.026169168,0.14442115,0.09072479,-0.039849766,0.07257057,0.104751624,0.025393425,-0.05482545,-0.1011905,-0.04825774,0.05710196,-0.04566553,-0.077976525,-0.008836453,-0.10352171,0.020925138,-0.0030710148,-0.084896,-0.16223834,0.09579733,0.030943716,0.14491068,0.010788847,0.04120144,-0.01091128,-0.06632415,-0.09222432,-0.0136420475,0.10729121,-0.03841688,0.0061821314,0.053142507,-0.12555881,0.075078994,-0.037968863,0.1445082,-0.031819228,-0.00051190384,0.0010950788,0.052009813,-0.059871044,0.01853169,-0.11326314,0.0034785487,0.06688858,0.04660454,-0.08089782,0.18570766,0.17666811,-0.0410781,-0.018368067,0.018757813,-0.10926835
-0.22676402,0.0013520861,-0.0057206457,-0.06702668,0.11890569,-0.13050736,0.08771158,-0.06985639,-0.06245303,0.057292324,-0.0786887,-0.0373461,0.062022466,0.07656989,0.074468255,-0.049245514,0.0051895767,0.040254254,0.1306409,-0.10291851,-0.009286139,-0.09874846,-0.018227363,-0.0635683,0.039271615,0.08538018,-0.080338106,-0.006923158,-0.06201196,-0.043393347,-0.116762295,-0.039772984,0.07465261,0.12677737,-0.012357602,-0.14271297,-0.23354883,-0.052066118,0.00024031487,-0.06564847,0.12699346,0.10646506,0.11102022,-0.028451031,0.07439387,0.0014165496,-0.0667785,0.06531653,-0.063610375,0.03962755,0.14331494,0.019735042,-0.18454742,-0.161485,-0.11157056,-0.08932338,0.034889456,-0.065818004,-0.05839812,-0.12329419,0.02699887,0.23450458,0.012666543,-0.06915292
-0.025669433,-0.062998235,0.048780516,-0.109836325,-0.10170746,-0.055153407,0.13034967,-0.03151108,0.007398901,-0.07854987,0.061483156,0.07346118,0.061853413,-0.08072282,-0.03385574,0.008212859,0.09949517,0.019519757,-0.07599684,-0.071894184,-0.07239868,0.014903217,0.008709975,0.06173024,0.048857193,0.007533416,0.06786015,-0.0074341614,-0.06068263,0.052411575,0.054041326,-0.012639123,0.013823003,-0.115987375,-0.0374985,0.036397476,-0.05437365,0.07017805,0.05285072,-0.0869724,0.1610396,-0.049883094,0.073317364,-0.012744246,0.032639716,-0.019807355,0.017766414,-0.03688753,-0.08401741,-0.05285855,-0.027252518,-0.019601133,-0.060159408,0.018451113,0.018179264,-0.03335811,0.04378926,0.00070234266,0.01713635,-0.008709473,-0.008446092,-0.0053790878,-0.029715203,0.041515645
0.0064649163,0.09052762,-0.1834283,0.14108595,-0.16999657,-0.09362862,-0.04521465,0.02074918,0.0034411943,-0.22127381,-0.1409086,-0.23071203,-0.07031336,0.0049100607,0.034107868,-0.101822086,-0.0057009514,-0.18214431,0.025233362,-0.005017106,-0.080443926,-0.12222029,0.10268339,-0.10627613,-0.115057915,0.060220856,-0.010846241,-0.0003366131,-0.011977653,-0.08048911,-0.0030254528,-0.19868085,0.08303806,-0.010445996,-0.17546056,0.012011712,0.016484424,-0.22125313,-0.06075018,0.1311863,-0.021945707,-0.07589854,-0.03978916,-0.04975545,-0.059949912,-0.21248578,0.001287211,-0.010285606,0.0723549,0.025740875,-0.13367777,-0.041123755,0.058081973,0.027006164,-0.031543527,0.00860827,-0.028830508,0.035080794,-0.15744072,-0.0094801,-0.08586761,-0.13280833,-0.104086675,-0.07420384
-0.0062076664,0.022669652,0.06524152,-0.14501122,-0.035978068,0.019169578,-0.041737877,-0.13490304,-0.045595933,-0.039787374,0.0644256,0.1330755,0.06858838,-0.010056818,-0.043204673,-0.0024634586,-0.016295826,-0.011115461,0.02229112,0.09471926,0.0621169,0.001198064,-0.02468398,0.058910187,0.062166832,-0.15662947,-0.056507953,-0.047646333,0.03318795,0.07918499,0.021355473,0.002461128,-0.007582966,-0.07773772,0.024192687,0.034227796,0.003984444,0.07978366,-0.05398007,0.04286623,-0.107722454,-0.0033361989,0.03185474,0.041564845,-0.0033902887,0.05307203,0.0016639417,0.044088632,-0.014346693,0.004010085,-0.057550844,-0.059396986,0.043881834,-0.13685095,-0.093255825,0.035734862,0.024329403,-0.024721194,0.0002770779,-0.011525971,0.02667778,-0.06367408,-0.075406894,-0.032556385
-0.11483273,-0.1370774,-0.02605996,-0.10439793,-0.11964541,-0.05640965,-0.12840341,-0.04183099,-0.17431809,-0.027806211,-0.18689446,-0.07816107,-0.15398088,-0.07390214,-0.006828768,-0.1635046,0.041954268,0.014686433,0.07116268,-0.014508022,-0.065626666,-0.027212517,-0.10672368,0.06913723,-0.0016107468,-0.034028016,0.07985539,-0.05256332,-0.14007074,-0.14785106,-0.0032584567,0.06275451,0.13132134,-0.10533656,-0.0639421,-0.00993858,-0.058733262,-0.026251324,-0.1313193,0.025084488,-0.028984677,-0.12021641,0.0516763,-0.042103097,-0.07597005,-0.07764929,0.029579818,-0.031392075,-0.055896807,-0.14179859,0.14301457,-0.113891385,0.00942523,-0.07295742,-0.1486651,-0.05689302,-0.15431865,-0.026838847,0.0005366722,0.0033881038,-0.066294506,-0.05527962,-0.06598594,-0.17220972
0.0975135,-0.023735242,0.018095436,0.023690244,0.007517909,-0.023999933,-0.07688996,-0.10658212,-0.07528004,0.059848595,-0.05126703,-0.062345825,-0.28478637,-0.031163557,-0.019706547,0.061386347,-0.08076852,0.08304916,0.0126242405,0.012997366,0.057886057,0.009018272,-0.08901186,0.10828,-0.015221343,0.015897272,0.056306247,-0.12905148,-0.11457539,0.076425806,0.031813975,0.01956594,-0.014776185,0.076737545,0.009802488,0.05525876,-0.13092078,-0.063099414,0.014519942,-0.15923928,-0.0068654018,-0.0035598928,0.097057275,0.12804425,0.08151764,-0.026273074,-0.024634542,-0.0006459637,-0.04684699,-0.060981326,-0.11648968,0.0034903875,0.028300611,-0.056833956,0.047878414,-0.076777264,0.041582827,0.030025668,-0.17169572,0.015875908,0.08712318,-0.0055647017,0.06119349,0.021839522
0.14670499,0.031272206,-0.13683729,-0.16751333,0.07712171,0.02726493,0.0093424665,-0.011225278,-0.06317523,0.008455163,0.024062216,-0.16323903,0.17229201,-0.027187698,-0.08132676,-0.11004701,0.035151742,0.089642525,-0.041732997,0.14068265,0.022762751,-0.076308675,0.007187946,0.088293724,0.026320413,-0.2663496,-0.07260568,0.10242986,-0.043282446,0.042699054,0.119203955,0.11162462,0.078924455,0.16598733,-0.02156686,0.038749583,-0.04052636,-0.036227494,0.01189716,-0.10305628,0.03189647,-0.055672728,0.09960716,-0.11329865,-0.0020027999,-0.00089438027,-0.17645204,-0.019679174,-0.071868524,-0.06536578,0.01670801,0.19796476,-0.1499042,0.053590197,0.003473319,0.025672466,0.04274211,0.016682956,-0.15658416,0.022789918,-0.0035701406,0.029597435,0.057625476,0.13203993
-0.03695956,-0.15039442,0.08151431,0.0734823,0.06986039,-0.04743769,0.08225663,-0.19857688,-0.076642066,-0.006940525,0.11618067,-0.004211737,-0.11132686,0.08212917,-0.042086806,0.103107244,-0.029000364,-0.015178012,-0.06851398,-0.045920342,0.00040987213,0.04992584,0.004049984,0.05823527,0.06389317,0.07140225,-0.062643535,-0.036322657,0.01979784,-0.15964332,-0.061009914,0.08671477,-0.0524546,0.03112205,0.06477232,-0.01634752,0.0023262503,-0.055913508,-0.066092364,0.16349493,-0.01749484,-0.12878019,0.017192349,-0.03368077,0.051468138,-0.11055442,0.027194561,-0.07320515,0.13224322,0.043237854,0.12732054,0.09237012,0.0023406227,0.004739739,0.053329535,-0.06698514,-0.01565556,-0.053388238,0.0623524,-0.06514481,0.07296707,-0.026525445,0.064375184,0.03521523
